# codepoint<TAB>base_syllable<TAB>tone(1..5)
39944	die	2
39945	huang	2
39946	lian	4
39947	yan	3
39948	qiu	1
39949	qiu	1
39950	jian	3
39951	bi	1
39952	e	4
39953	yang	2
39954	fu	4
39955	sai	1
39956	gan	3
39957	xia	1
39958	tuo	3
39959	hu	2
39960	shi	4
39961	ruo	4
39962	xuan	1
39963	wen	1
39964	qian	4
39965	hao	4
39966	wu	1
39967	fang	2
39968	sao	1
39969	liu	2
39970	ma	3
39971	shi	2
39972	shi	1
39973	guan	1
39974	zi	1
39975	teng	2
39976	ta	3
39977	yao	2
39978	e	2
39979	yong	2
39980	qian	2
39981	qi	2
39982	wen	1
39983	ruo	4
39984	shen	2
39985	lian	2
39986	ao	2
39987	le	4
39988	hui	1
39989	min	3
39990	ji	4
39991	tiao	2
39992	qu	1
39993	jian	1
39994	shen	1
39995	man	2
39996	xi	2
39997	qiu	2
39998	biao	4
39999	ji	4
40000	ji	4
40001	zhu	2
40002	jiang	1
40003	xiu	1
40004	zhuan	1
40005	yong	1
40006	zhang	1
40007	kang	1
40008	xue	3
40009	bie	1
40010	yu	4
40011	qu	1
40012	xiang	4
40013	bo	1
40014	jiao	3
40015	xun	2
40016	su	4
40017	huang	2
40018	zun	1
40019	shan	4
40020	shan	4
40021	fan	1
40022	gui	4
40023	lin	2
40024	xun	2
40025	miao	2
40026	xi	3
40027	zeng	1
40028	xiang	1
40029	fen	4
40030	guan	1
40031	hou	4
40032	kuai	4
40033	zei	2
40034	sao	1
40035	zhan	1
40036	gan	3
40037	gui	4
40038	ying	4
40039	li	3
40040	chang	2
40041	lei	2
40042	shu	3
40043	ai	4
40044	ru	2
40045	ji	4
40046	xu	4
40047	hu	4
40048	shu	3
40049	li	4
40050	lie	4
40051	li	4
40052	mie	4
40053	zhen	1
40054	xiang	3
40055	e	4
40056	lu	2
40057	guan	4
40058	li	2
40059	xian	1
40060	yu	2
40061	dao	1
40062	ji	3
40063	you	2
40064	tun	2
40065	lu	3
40066	fang	2
40067	ba	1
40068	he	2
40069	ba	4
40070	ping	2
40071	nian	2
40072	lu	2
40073	you	2
40074	zha	3
40075	fu	4
40076	ba	4
40077	bao	4
40078	hou	4
40079	pi	2
40080	tai	2
40081	gui	1
40082	jie	2
40083	kao	4
40084	wei	3
40085	er	2
40086	tong	2
40087	zei	2
40088	hou	4
40089	kuai	4
40090	ji	4
40091	jiao	1
40092	xian	1
40093	zha	3
40094	xiang	3
40095	xun	2
40096	geng	3
40097	li	2
40098	lian	2
40099	jian	1
40100	li	3
40101	shi	2
40102	tiao	2
40103	gun	3
40104	sha	1
40105	huan	4
40106	jun	1
40107	ji	4
40108	yong	3
40109	qing	1
40110	ling	2
40111	qi	2
40112	zou	1
40113	fei	1
40114	kun	1
40115	chang	1
40116	gu	4
40117	ni	2
40118	nian	2
40119	diao	1
40120	jing	1
40121	shen	1
40122	shi	1
40123	zi	1
40124	fen	4
40125	die	2
40126	bi	1
40127	chang	2
40128	ti	2
40129	wen	1
40130	wei	1
40131	sai	1
40132	e	4
40133	qiu	1
40134	fu	4
40135	huang	2
40136	quan	2
40137	jiang	1
40138	bian	1
40139	sao	1
40140	ao	2
40141	qi	2
40142	ta	3
40143	guan	1
40144	yao	2
40145	pang	2
40146	jian	1
40147	le	4
40148	biao	4
40149	xue	3
40150	bie	1
40151	man	2
40152	min	3
40153	yong	1
40154	wei	4
40155	xi	2
40156	gui	4
40157	shan	4
40158	lin	2
40159	zun	1
40160	hu	4
40161	gan	3
40162	li	3
40163	zhan	1
40164	guan	3
40165	niao	3
40166	yi	3
40167	fu	2
40168	li	4
40169	jiu	1
40170	bu	2
40171	yan	4
40172	fu	3
40173	diao	1
40174	ji	1
40175	feng	4
40176	ru	4
40177	gan	1
40178	shi	1
40179	feng	4
40180	ming	2
40181	bao	3
40182	yuan	1
40183	zhi	1
40184	hu	4
40185	qin	2
40186	fu	1
40187	ban	1
40188	wen	2
40189	jian	1
40190	shi	1
40191	yu	4
40192	fou	3
40193	yao	1
40194	jue	2
40195	jue	2
40196	pi	3
40197	huan	1
40198	zhen	4
40199	bao	3
40200	yan	4
40201	ya	1
40202	zheng	4
40203	fang	1
40204	feng	4
40205	wen	2
40206	ou	1
40207	dai	4
40208	ge	1
40209	ru	2
40210	ling	2
40211	mie	4
40212	fu	2
40213	tuo	2
40214	min	2
40215	li	4
40216	bian	3
40217	zhi	4
40218	ge	1
40219	yuan	1
40220	ci	2
40221	qu	2
40222	xiao	1
40223	chi	1
40224	dan	4
40225	ju	1
40226	yao	3
40227	gu	1
40228	zhong	1
40229	yu	4
40230	yang	1
40231	yu	4
40232	ya	1
40233	tie	3
40234	yu	4
40235	tian	2
40236	ying	1
40237	dui	1
40238	wu	1
40239	er	2
40240	gua	1
40241	ai	4
40242	zhi	1
40243	yan	4
40244	heng	2
40245	xiao	1
40246	jia	2
40247	lie	4
40248	zhu	1
40249	yang	2
40250	ti	2
40251	hong	2
40252	luo	4
40253	ru	2
40254	mou	2
40255	ge	1
40256	ren	2
40257	jiao	1
40258	xiu	1
40259	zhou	1
40260	chi	1
40261	luo	4
40262	heng	2
40263	nian	2
40264	e	3
40265	luan	2
40266	jia	2
40267	ji	4
40268	tu	2
40269	huan	1
40270	tuo	3
40271	bu	3
40272	wu	2
40273	juan	1
40274	yu	4
40275	bo	2
40276	jun	4
40277	jun	4
40278	bi	1
40279	xi	1
40280	jun	4
40281	ju	2
40282	tu	1
40283	jing	1
40284	ti	2
40285	e	2
40286	e	2
40287	kuang	2
40288	hu	2
40289	wu	3
40290	shen	1
40291	lai	4
40292	jiao	5
40293	pan	4
40294	lu	4
40295	pi	2
40296	shu	1
40297	fu	2
40298	an	1
40299	zhuo	2
40300	peng	2
40301	qin	2
40302	qian	1
40303	bei	1
40304	diao	1
40305	lu	4
40306	que	4
40307	jian	1
40308	ju	2
40309	tu	4
40310	ya	1
40311	yuan	1
40312	qi	2
40313	li	2
40314	ye	4
40315	zhui	1
40316	kong	1
40317	duo	4
40318	kun	1
40319	sheng	1
40320	qi	2
40321	jing	1
40322	yi	4
40323	yi	4
40324	jing	1
40325	zi	1
40326	lai	2
40327	dong	1
40328	qi	1
40329	chun	2
40330	geng	1
40331	ju	1
40332	jue	2
40333	yi	4
40334	zun	1
40335	ji	1
40336	shu	4
40337	ying	1
40338	chi	4
40339	miao	2
40340	rou	2
40341	an	1
40342	qiu	1
40343	ti	2
40344	hu	2
40345	ti	2
40346	e	4
40347	jie	1
40348	mao	2
40349	fu	2
40350	chun	1
40351	tu	2
40352	yan	3
40353	he	2
40354	yuan	2
40355	pian	1
40356	kun	1
40357	mei	2
40358	hu	2
40359	ying	1
40360	chuan	4
40361	wu	4
40362	ju	2
40363	dong	1
40364	cang	1
40365	fang	3
40366	he	4
40367	ying	1
40368	yuan	2
40369	xian	1
40370	weng	1
40371	shi	1
40372	he	4
40373	chu	2
40374	tang	2
40375	xia	2
40376	ruo	4
40377	liu	2
40378	ji	2
40379	gu	2
40380	jian	1
40381	sun	3
40382	han	4
40383	ci	2
40384	ci	2
40385	yi	4
40386	yao	4
40387	yan	4
40388	ji	1
40389	li	4
40390	tian	2
40391	kou	4
40392	ti	1
40393	ti	1
40394	yi	4
40395	tu	2
40396	ma	3
40397	xiao	1
40398	gao	1
40399	tian	2
40400	chen	2
40401	ji	2
40402	tuan	2
40403	zhe	4
40404	ao	2
40405	yao	3
40406	yi	1
40407	ou	1
40408	chi	4
40409	zhi	4
40410	liu	4
40411	yong	1
40412	lv	2
40413	bi	4
40414	shuang	1
40415	zhuo	2
40416	yu	2
40417	wu	2
40418	jue	2
40419	yin	2
40420	ti	2
40421	si	1
40422	jiao	1
40423	yi	4
40424	hua	2
40425	bi	4
40426	ying	1
40427	su	4
40428	huang	2
40429	fan	2
40430	jiao	1
40431	liao	2
40432	yan	4
40433	gao	1
40434	jiu	4
40435	xian	2
40436	xian	2
40437	tu	2
40438	mai	3
40439	zun	1
40440	yu	4
40441	ying	1
40442	lu	4
40443	tuan	2
40444	xian	2
40445	xue	2
40446	yi	4
40447	pi	4
40448	chu	3
40449	luo	2
40450	xi	1
40451	yi	2
40452	ji	1
40453	ze	2
40454	yu	2
40455	zhan	1
40456	ye	4
40457	yang	2
40458	pi	4
40459	ning	2
40460	hu	4
40461	mi	2
40462	ying	1
40463	meng	2
40464	di	2
40465	yue	4
40466	yu	4
40467	lei	3
40468	bu	3
40469	lu	2
40470	he	4
40471	long	2
40472	shuang	1
40473	yue	4
40474	ying	1
40475	guan	4
40476	qu	2
40477	li	2
40478	luan	2
40479	niao	3
40480	jiu	1
40481	ji	1
40482	yuan	1
40483	ming	2
40484	shi	1
40485	ou	1
40486	ya	1
40487	cang	1
40488	bao	3
40489	zhen	4
40490	gu	1
40491	dong	1
40492	lu	2
40493	ya	1
40494	xiao	1
40495	yang	1
40496	ling	2
40497	chi	1
40498	qu	2
40499	yuan	1
40500	xue	2
40501	tuo	2
40502	si	1
40503	zhi	4
40504	er	2
40505	gua	1
40506	xiu	1
40507	heng	2
40508	zhou	1
40509	ge	1
40510	luan	2
40511	hong	2
40512	wu	2
40513	bo	2
40514	li	2
40515	juan	1
40516	gu	3
40517	e	2
40518	yu	4
40519	xian	2
40520	ti	2
40521	wu	3
40522	que	4
40523	miao	2
40524	an	1
40525	kun	1
40526	bei	1
40527	peng	2
40528	qian	1
40529	chun	2
40530	geng	1
40531	yuan	1
40532	su	4
40533	hu	2
40534	he	2
40535	e	4
40536	gu	3
40537	qiu	1
40538	ci	2
40539	mei	2
40540	wu	4
40541	yi	4
40542	yao	4
40543	weng	1
40544	liu	2
40545	ji	2
40546	yi	4
40547	jian	1
40548	he	4
40549	yi	1
40550	ying	1
40551	zhe	4
40552	liu	4
40553	liao	2
40554	jiao	1
40555	jiu	4
40556	yu	4
40557	lu	4
40558	huan	2
40559	zhan	1
40560	ying	1
40561	hu	4
40562	meng	2
40563	guan	4
40564	shuang	1
40565	lu	3
40566	jin	1
40567	ling	2
40568	jian	3
40569	xian	2
40570	cuo	2
40571	jian	3
40572	jian	3
40573	yan	2
40574	cuo	2
40575	lu	4
40576	you	1
40577	cu	1
40578	ji	3
40579	pao	2
40580	cu	1
40581	pao	2
40582	zhu	4
40583	jun	1
40584	zhu	3
40585	jian	1
40586	mi	2
40587	mi	2
40588	yu	3
40589	liu	2
40590	chen	2
40591	jun	1
40592	lin	2
40593	ni	2
40594	qi	2
40595	lu	4
40596	jiu	4
40597	jun	1
40598	jing	1
40599	li	4
40600	xiang	1
40601	xian	2
40602	jia	1
40603	mi	2
40604	li	4
40605	she	4
40606	zhang	1
40607	lin	2
40608	jing	1
40609	qi	2
40610	ling	2
40611	yan	2
40612	cu	1
40613	mai	4
40614	mai	4
40615	he	2
40616	chao	3
40617	fu	1
40618	mian	4
40619	mian	4
40620	fu	1
40621	pao	4
40622	qu	4
40623	qu	1
40624	mou	2
40625	fu	1
40626	xian	4
40627	lai	2
40628	qu	1
40629	mian	4
40630	chi	5
40631	feng	1
40632	fu	1
40633	qu	1
40634	mian	4
40635	ma	2
40636	me	5
40637	mo	2
40638	hui	1
40639	mi	2
40640	zou	1
40641	nun	2
40642	fen	2
40643	huang	2
40644	huang	2
40645	jin	1
40646	guang	1
40647	tian	1
40648	tou	3
40649	hong	2
40650	hua	4
40651	kuang	4
40652	hong	2
40653	shu	3
40654	li	2
40655	nian	2
40656	chi	1
40657	hei	1
40658	hei	1
40659	yi	4
40660	qian	2
40661	dan	3
40662	xi	4
40663	tun	1
40664	mo	4
40665	mo	4
40666	qian	2
40667	dai	4
40668	chu	4
40669	you	3
40670	dian	3
40671	yi	1
40672	xia	2
40673	yan	3
40674	qu	1
40675	mei	3
40676	yan	3
40677	qing	2
40678	yue	4
40679	li	2
40680	dang	3
40681	du	2
40682	can	3
40683	yan	1
40684	yan	2
40685	yan	3
40686	dan	3
40687	an	4
40688	zhen	3
40689	dai	4
40690	can	3
40691	yi	1
40692	mei	2
40693	zhan	3
40694	yan	3
40695	du	2
40696	lu	2
40697	zhi	3
40698	fen	3
40699	fu	2
40700	fu	3
40701	mian	3
40702	min	3
40703	yuan	2
40704	cu	4
40705	qu	4
40706	chao	2
40707	wa	1
40708	zhu	1
40709	zhi	1
40710	meng	2
40711	ao	2
40712	bie	1
40713	tuo	2
40714	bi	4
40715	yuan	2
40716	chao	2
40717	tuo	2
40718	ding	3
40719	mi	4
40720	nai	4
40721	ding	3
40722	zi	1
40723	gu	3
40724	gu	3
40725	dong	1
40726	fen	2
40727	tao	2
40728	yuan	1
40729	pi	2
40730	chang	1
40731	gao	1
40732	qi	4
40733	yuan	1
40734	tang	1
40735	teng	1
40736	shu	3
40737	shu	3
40738	fen	2
40739	fei	4
40740	wen	2
40741	ba	2
40742	diao	1
40743	tuo	2
40744	zhong	1
40745	qu	2
40746	sheng	1
40747	shi	2
40748	you	4
40749	shi	2
40750	ting	2
40751	wu	2
40752	ju	2
40753	jing	1
40754	hun	2
40755	ju	2
40756	yan	3
40757	tu	1
40758	si	1
40759	xi	1
40760	xian	4
40761	yan	3
40762	lei	2
40763	bi	2
40764	yao	4
40765	qiu	2
40766	han	1
40767	wu	4
40768	wu	4
40769	hou	1
40770	xie	4
40771	e	4
40772	zha	1
40773	xiu	4
40774	weng	4
40775	zha	1
40776	nong	4
40777	nang	4
40778	qi	2
40779	zhai	1
40780	ji	4
40781	zi	1
40782	ji	1
40783	ji	1
40784	qi	2
40785	ji	1
40786	chi	3
40787	chen	4
40788	chen	4
40789	he	2
40790	ya	2
40791	yin	2
40792	xie	4
40793	bao	1
40794	ze	2
40795	xie	4
40796	chai	2
40797	chi	1
40798	yan	3
40799	ju	3
40800	tiao	2
40801	ling	2
40802	ling	2
40803	chu	1
40804	quan	2
40805	xie	4
40806	ken	3
40807	nie	4
40808	jiu	4
40809	yao	3
40810	chuo	4
40811	yun	3
40812	yu	3
40813	chu	3
40814	yi	3
40815	ni	2
40816	ze	2
40817	zou	1
40818	qu	3
40819	yun	3
40820	yan	3
40821	ou	2
40822	e	4
40823	wo	4
40824	yi	4
40825	ci	1
40826	zou	1
40827	dian	1
40828	chu	3
40829	jin	4
40830	ya	4
40831	chi	3
40832	chen	4
40833	he	2
40834	yin	2
40835	ju	3
40836	ling	2
40837	bao	1
40838	tiao	2
40839	zi	1
40840	ken	3
40841	yu	3
40842	chuo	4
40843	qu	3
40844	wo	4
40845	long	2
40846	pang	2
40847	gong	1
40848	pang	2
40849	yan	3
40850	long	2
40851	long	3
40852	gong	1
40853	kan	1
40854	da	2
40855	ling	2
40856	da	2
40857	long	2
40858	gong	1
40859	kan	1
40860	gui	1
40861	qiu	1
40862	bie	1
40863	gui	1
40864	yue	4
40865	chui	1
40866	he	2
40867	jue	2
40868	xie	2
40869	yu	4
40874	zhan	1
40876	wang	3
40880	zou	3
40885	shou	3
40891	luan	2
40899	shan	3
40900	liang	2
40903	zheng	1
40908	liang	2
40909	gang	4
40910	ta	3
40911	mai	4
40916	ge	1
40917	dan	1
40939	ao	4
40940	tian	2
40941	ni	3
40944	han	2
40945	ba	1
40946	lao	2
40947	tuo	4
40948	dong	1
40949	zhi	4
40950	lang	2
40951	an	4
40952	tuo	4
40953	mi	4
40954	mai	4
40955	bu	4
40956	jia	1
40958	lang	4
40959	xing	4
59413	ye	4
59414	zuo	3
59416	gun	3
59418	zhou	4
59419	zhou	4
59421	jie	2
59423	wai	1
59424	han	3
59425	han	3
59428	zhou	4
59429	zhou	4
59430	shou	3
59431	gang	1
59432	kuai	3
59433	song	3
59434	song	3
59435	feng	1
59436	gong	4
59437	gang	1
59438	hui	4
59439	ta	4
59440	jian	1
59441	en	1
59442	xiao	3
59444	lou	2
59445	can	3
59446	zhu	2
59447	chou	1
59448	wang	3
59450	yang	2
59451	zai	1
59452	ba	4
59453	ba	4
59455	zhuan	1
59456	qiong	2
59457	kui	4
59458	kui	4
59459	juan	3
59460	xin	1
59461	yan	4
59462	qing	2
59463	qing	2
59465	shan	4
59466	ye	2
59467	po	1
59468	shan	4
59469	zhuo	1
59470	shan	4
59471	jue	2
59472	chuai	4
59473	zheng	4
59474	chuai	4
59475	zheng	4
59476	zhuo	2
59477	ying	2
59478	yu	2
59479	yin	4
59480	chun	1
59481	qiu	1
59482	yu	2
59483	teng	2
59484	shi	1
59485	jiao	1
59486	lie	4
59487	jing	1
59488	ju	2
59489	ti	1
59490	pi	4
59491	yan	3
59492	luan	2
64024	li	3
131072	he	1
131073	qi	1
131075	qie	3
131077	hai	4
131081	qiu	1
131082	cao	1
131085	shi	4
131091	si	1
131092	jue	2
131099	yu	4
131101	kong	1
131106	zi	1
131110	xing	2
131121	mou	3
131127	ji	1
131128	ye	4
131129	jun	1
131132	qian	2
131133	lu	4
131137	dou	4
131145	chu	1
131159	shi	4
131168	qie	4
131173	ga	3
131181	qi	2
131191	chan	3
131204	huan	1
131206	yi	4
131207	zuo	3
131208	jie	2
131217	zou	1
131220	zi	3
131229	za	1
131231	jin	1
131234	pai	4
131236	dui	1
131237	cong	2
131239	shen	4
131256	huang	2
131274	yin	3
131276	gun	3
131283	yang	2
131286	jiu	1
131307	shen	1
131322	jiu	4
131333	ye	4
131337	dong	4
131340	jue	2
131341	jie	2
131343	diao	3
131345	jue	2
131346	chui	2
131350	ling	2
131354	ting	1
131363	gen	4
131374	ya	4
131377	yi	2
131391	wei	2
131394	jie	2
131404	yi	2
131415	die	4
131418	qi	2
131428	xi	2
131436	bao	1
131441	xie	4
131449	zhang	4
131468	yong	1
131472	xu	4
131481	die	4
131483	dan	1
131487	wei	3
131491	gua	3
131497	fan	4
131502	mo	4
131505	xi	1
131506	yan	3
131509	ni	2
131510	dan	4
131531	dan	3
131535	tao	1
131538	gong	1
131543	kua	1
131544	chu	4
131567	qu	4
131569	mo	4
131571	shi	1
131573	gan	3
131575	sheng	1
131585	tuo	1
131589	shou	1
131594	nie	3
131620	yun	4
131621	gua	3
131628	xiao	1
131629	lao	2
131632	dan	4
131633	suo	1
131637	mang	3
131638	yi	2
131640	te	4
131642	bi	4
131650	ta	4
131671	luo	4
131682	xi	3
131683	hun	1
131684	da	2
131687	ju	4
131689	du	2
131692	an	3
131721	mei	4
131724	ran	2
131726	ai	2
131727	yu	4
131730	jian	4
131732	qi	4
131743	min	3
131747	zhou	4
131748	zhi	4
131749	zhong	3
131750	nao	3
131751	bing	4
131753	zhuan	4
131754	shu	4
131755	xun	4
131756	jue	2
131757	qian	3
131760	gua	3
131762	tu	1
131766	ying	4
131767	zhi	4
131774	kui	2
131782	chen	4
131798	lian	4
131799	ya	1
131804	guo	4
131805	miao	3
131806	she	2
131807	yu	3
131809	si	4
131810	sou	3
131812	zhi	4
131815	qie	1
131817	fu	4
131820	ju	2
131821	bei	4
131823	bi	4
131826	suo	3
131829	qian	3
131830	ming	3
131831	chan	3
131834	sao	1
131835	ji	1
131861	gong	4
131862	qiong	2
131866	nong	4
131870	sou	3
131871	sou	3
131872	yao	2
131882	chou	1
131885	shuai	4
131886	zhe	1
131887	li	4
131888	gai	4
131889	sui	1
131890	zhan	1
131892	zhuang	4
131901	fu	4
131907	ji	1
131908	dou	1
131927	hui	4
131930	jian	3
131931	yan	3
131932	zhi	4
131944	mei	3
131945	yao	4
131946	di	1
131947	yi	2
131951	bie	2
131954	qu	2
131955	yi	4
131957	yang	4
131961	zha	2
131965	sha	4
131993	lai	2
132014	jue	2
132016	qi	1
132019	yu	2
132022	zai	3
132023	sa	4
132024	se	4
132027	dun	4
132031	jie	3
132032	ke	1
132035	yue	1
132039	jian	3
132040	yao	2
132051	xian	1
132053	xiao	4
132054	qiao	1
132058	yu	4
132059	qu	2
132065	xian	1
132066	luo	4
132068	guang	3
132071	cheng	1
132072	chuang	3
132073	yi	2
132075	zheng	3
132077	zong	4
132078	dui	4
132080	zhai	3
132095	fei	3
132096	yi	2
132097	meng	2
132104	bian	1
132105	jie	2
132106	shu	4
132107	liao	2
132108	bi	3
132109	su	2
132113	di	4
132129	bei	4
132130	wen	4
132135	meng	2
132137	chan	3
132149	dao	3
132154	pin	2
132155	jian	3
132156	lin	4
132157	gui	4
132158	qi	1
132159	hong	1
132163	ji	2
132164	xie	4
132165	zheng	1
132166	chan	3
132176	yao	2
132177	chan	3
132184	dian	1
132185	chong	4
132186	nei	2
132187	nei	2
132190	zhai	4
132191	bian	1
132193	chan	3
132202	xiao	1
132207	cu	4
132208	xin	1
132209	jing	3
132210	qian	1
132212	qing	1
132217	gu	3
132228	wu	4
132252	yuan	3
132253	bing	3
132258	wan	2
132272	niao	3
132277	lian	4
132280	rao	3
132286	fan	4
132287	di	2
132298	hui	1
132299	yi	4
132300	xian	2
132310	lan	2
132311	fu	4
132313	xiong	4
132316	liang	3
132317	tao	1
132318	ji	2
132322	jie	4
132323	zha	2
132324	shi	1
132330	qi	2
132331	bian	3
132333	lan	3
132334	lin	3
132342	zhi	4
132343	bi	4
132344	sheng	4
132349	sheng	4
132351	qin	2
132354	biao	1
132355	xi	1
132361	juan	4
132363	ji	1
132365	xi	1
132366	qin	3
132369	hai	4
132373	lun	2
132384	yue	4
132392	lian	2
132399	ban	1
132402	heng	2
132406	qi	1
132410	qian	1
132411	zheng	4
132412	mao	3
132417	cong	2
132420	na	4
132426	ting	3
132428	zong	1
132437	jiong	1
132438	zhao	3
132447	nian	3
132448	cheng	2
132451	qia	4
132454	yu	4
132455	jiao	3
132461	zhao	4
132467	di	2
132468	jiu	1
132472	sui	3
132475	yao	1
132479	wang	1
132482	liao	2
132484	tong	2
132486	meng	4
132491	you	3
132499	si	1
132507	lou	4
132511	yin	1
132517	chong	3
132523	gan	3
132524	jiu	1
132534	qin	4
132535	jiong	3
132537	xie	2
132546	he	4
132550	tao	1
132552	qiu	2
132553	xie	2
132554	jing	4
132555	nian	3
132556	jing	4
132559	ji	2
132568	tian	3
132570	cui	4
132571	die	2
132573	qing	3
132581	ping	4
132582	ping	2
132584	die	2
132585	lou	4
132595	lian	3
132596	han	2
132597	pang	1
132598	tang	2
132602	yi	2
132603	xuan	2
132604	suo	4
132605	liu	2
132606	shuang	3
132607	shen	4
132609	bu	4
132610	sou	1
132613	qin	2
132614	shen	3
132618	nong	4
132619	ting	3
132620	jiang	1
132629	xi	1
132630	zhi	4
132637	lai	4
132638	li	4
132639	li	4
132642	he	2
132643	jiao	4
132645	yan	2
132647	shu	1
132650	shi	3
132657	zhen	3
132659	you	1
132666	suo	4
132667	wu	2
132673	chang	2
132674	cong	2
132678	ju	4
132686	shu	1
132692	jiu	4
132693	wei	2
132702	huo	4
132708	jie	1
132716	zao	3
132726	ou	3
132732	gua	3
132739	hao	2
132740	li	3
132741	zhi	4
132742	xian	4
132745	bu	1
132746	chang	4
132755	yun	1
132756	he	2
132764	tao	1
132768	biao	1
132773	diao	1
132775	er	4
132776	jiu	1
132781	di	4
132782	yi	4
132783	kun	1
132785	zhe	2
132787	kuo	4
132788	zhou	1
132789	ju	4
132793	shan	4
132794	sha	4
132795	diao	1
132796	ban	1
132797	ji	1
132800	zhong	1
132803	yi	2
132805	kou	1
132806	wu	1
132810	ge	1
132811	ba	1
132814	gou	1
132817	xian	2
132818	gua	1
132819	liu	3
132820	chi	3
132821	guai	1
132822	chuan	1
132824	li	2
132825	cu	4
132826	shua	1
132833	bi	3
132837	bing	3
132838	li	4
132841	jiu	3
132842	tiao	1
132843	duo	3
132845	yan	1
132846	quan	1
132849	lie	4
132851	ke	4
132853	gen	1
132854	zhen	1
132856	fen	2
132865	yi	2
132867	jiu	4
132868	xu	4
132869	jiao	3
132872	lv	4
132873	jiu	3
132875	chou	3
132878	xian	4
132880	kuai	4
132881	dui	4
132886	luo	1
132887	xi	1
132888	qin	4
132889	bu	4
132900	qia	4
132913	pi	1
132914	ya	1
132915	beng	1
132916	guo	3
132917	gua	1
132921	ju	2
132924	qia	1
132926	jue	2
132932	li	4
132944	hua	1
132945	jiao	1
132952	qia	4
132954	zha	2
132955	qia	1
132957	zhe	2
132958	cha	1
132959	ying	3
132962	yan	1
132964	chong	1
132968	chi	3
132970	wan	1
132972	sou	1
132978	kan	3
132979	yuan	2
132989	chou	2
132991	suo	3
132992	tu	1
132995	zhe	2
132996	ti	1
132998	wu	1
133000	da	1
133001	li	4
133002	cha	1
133013	rong	2
133014	gong	4
133015	que	4
133017	li	2
133022	tao	1
133028	li	4
133031	mi	2
133033	chi	4
133036	gun	4
133037	lou	2
133038	chuang	3
133039	suo	3
133040	jiao	3
133041	jin	4
133045	fa	2
133046	zhai	1
133054	jin	4
133055	cui	4
133058	ceng	4
133059	zun	3
133061	zhao	4
133064	pie	1
133065	zhan	3
133066	xi	1
133067	yao	4
133068	fu	3
133069	chong	1
133075	cui	4
133079	gua	1
133091	ji	1
133094	se	4
133095	zhan	1
133096	ling	4
133097	se	4
133098	ye	4
133104	ju	1
133110	tu	1
133114	ru	2
133115	ze	2
133116	huan	2
133121	xian	3
133123	qian	1
133124	zhao	4
133131	can	2
133134	kuo	4
133135	li	4
133136	rou	2
133140	du	2
133143	lie	4
133148	ying	1
133149	li	4
133152	du	2
133154	ling	2
133162	wan	1
133167	die	2
133171	jiu	1
133173	li	4
133174	ku	1
133175	keng	1
133177	zhen	3
133184	he	4
133186	bi	4
133188	pi	1
133194	hang	1
133201	zhuo	2
133202	dui	3
133204	yi	4
133212	ke	4
133213	yi	4
133214	mo	4
133217	can	2
133219	geng	3
133220	ke	4
133221	shi	4
133229	ling	2
133230	beng	1
133233	duan	4
133238	juan	1
133239	nao	3
133240	zi	3
133243	zong	4
133251	tang	2
133254	xia	2
133255	han	4
133260	lve	4
133261	qian	2
133267	mo	4
133268	ou	1
133269	hao	2
133273	zha	2
133274	juan	4
133275	cong	2
133280	li	4
133281	zha	2
133282	you	3
133283	dian	4
133284	jue	2
133285	bei	4
133289	yao	3
133290	pie	1
133297	jin	4
133298	kai	3
133299	se	4
133300	yang	3
133301	jin	4
133305	ke	4
133316	chan	1
133319	nian	3
133321	wan	4
133322	lv	4
133328	yun	2
133329	yao	1
133330	bao	1
133333	jun	1
133334	xuan	2
133336	zhou	1
133344	kui	4
133345	feng	4
133354	qu	2
133355	shao	4
133356	sun	3
133360	du	1
133362	kuai	3
133363	pao	4
133370	bao	4
133374	fu	4
133375	jiu	4
133376	ran	2
133380	ju	1
133386	qiong	2
133389	zhou	1
133390	hua	4
133391	bao	3
133397	yi	2
133399	yi	2
133400	yi	2
133405	mao	4
133414	ruan	3
133419	ci	2
133422	han	2
133424	cong	2
133428	xi	4
133433	quan	2
133434	tiao	2
133436	diao	4
133438	han	2
133447	ye	3
133453	e	1
133454	wei	2
133456	cang	1
133457	diao	4
133461	e	4
133462	di	4
133464	suan	3
133465	quan	2
133468	e	4
133469	ou	1
133470	xuan	2
133474	wu	3
133478	yi	4
133480	mou	2
133488	hu	1
133492	han	2
133503	shi	2
133507	sa	4
133512	bi	4
133514	han	2
133515	jing	4
133516	xi	4
133518	qin	4
133519	cuo	2
133520	ci	4
133522	ban	1
133527	dui	1
133532	xi	4
133543	zhi	1
133544	luan	4
133546	hu	1
133547	ji	2
133548	guai	1
133554	pang	1
133568	zhu	1
133573	bi	3
133575	yu	2
133586	qi	3
133589	he	2
133590	chu	3
133593	shao	4
133594	chi	4
133595	bo	2
133599	reng	2
133600	you	2
133604	nai	3
133609	hui	4
133610	tiao	2
133611	ban	3
133616	xu	1
133620	you	2
133621	chi	4
133631	heng	2
133635	wai	4
133638	xie	4
133642	jue	2
133644	sui	1
133645	qing	1
133646	zhuan	4
133653	ji	4
133656	bi	4
133658	xi	1
133664	ji	2
133666	jun	4
133669	liao	2
133670	you	1
133677	ju	2
133682	yue	4
133685	bang	4
133688	pi	2
133691	ze	4
133694	yi	4
133695	di	3
